"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 25 12:14:28 GMT 2020","Tue Aug 25 12:14:28 GMT 2020","3","","io.qameta.allure.examples.junit5.IssuesRestTest","","io.qameta.allure.examples.junit5.IssuesRestTest","shouldCreateUserNote","Create issue via api",""
"broken","Tue Aug 25 12:14:30 GMT 2020","Tue Aug 25 12:14:32 GMT 2020","2004","","io.qameta.allure.examples.junit5.PullRequestsWebTest","","io.qameta.allure.examples.junit5.PullRequestsWebTest","shouldCreatePullRequest","Create new pull request for authorized user",""
"passed","Tue Aug 25 12:14:26 GMT 2020","Tue Aug 25 12:14:27 GMT 2020","1009","","io.qameta.allure.examples.junit5.IssuesWebTest","","io.qameta.allure.examples.junit5.IssuesWebTest","shouldCreateIssue","Create new issue authorized user",""
"passed","Tue Aug 25 12:14:28 GMT 2020","Tue Aug 25 12:14:28 GMT 2020","26","","io.qameta.allure.examples.junit5.IssuesRestTest","","io.qameta.allure.examples.junit5.IssuesRestTest","shouldCreateUserNote","Create issue via api",""
"broken","Tue Aug 25 12:14:28 GMT 2020","Tue Aug 25 12:14:30 GMT 2020","2014","","io.qameta.allure.examples.junit5.PullRequestsWebTest","","io.qameta.allure.examples.junit5.PullRequestsWebTest","shouldClosePullRequest","Close existing pull request for authorized user",""
"failed","Tue Aug 25 12:14:27 GMT 2020","Tue Aug 25 12:14:28 GMT 2020","1017","","io.qameta.allure.examples.junit5.IssuesWebTest","","io.qameta.allure.examples.junit5.IssuesWebTest","shouldCloseIssue","Close new issue for authorized user",""
"passed","Tue Aug 25 12:14:28 GMT 2020","Tue Aug 25 12:14:28 GMT 2020","3","","io.qameta.allure.examples.junit5.IssuesRestTest","","io.qameta.allure.examples.junit5.IssuesRestTest","shouldDeleteUserNote","Close issue via api",""
"passed","Tue Aug 25 12:14:25 GMT 2020","Tue Aug 25 12:14:26 GMT 2020","1113","","io.qameta.allure.examples.junit5.IssuesWebTest","","io.qameta.allure.examples.junit5.IssuesWebTest","shouldAddLabelToIssue","Create new issue with labels",""
"passed","Tue Aug 25 12:14:28 GMT 2020","Tue Aug 25 12:14:28 GMT 2020","3","","io.qameta.allure.examples.junit5.IssuesRestTest","","io.qameta.allure.examples.junit5.IssuesRestTest","shouldDeleteUserNote","Close issue via api",""
