"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 17 08:26:39 GMT 2020","Thu Sep 17 08:26:39 GMT 2020","107","","io.qameta.allure.examples.junit5.IssuesRestTest","","io.qameta.allure.examples.junit5.IssuesRestTest","shouldCreateUserNote","Create issue via api",""
"passed","Thu Sep 17 08:26:41 GMT 2020","Thu Sep 17 08:26:43 GMT 2020","2004","","io.qameta.allure.examples.junit5.PullRequestsWebTest","","io.qameta.allure.examples.junit5.PullRequestsWebTest","shouldCreatePullRequest","Create new pull request for authorized user",""
"passed","Thu Sep 17 08:26:44 GMT 2020","Thu Sep 17 08:26:45 GMT 2020","1004","","io.qameta.allure.examples.junit5.IssuesWebTest","","io.qameta.allure.examples.junit5.IssuesWebTest","shouldCreateIssue","Create new issue authorized user",""
"broken","Thu Sep 17 08:26:45 GMT 2020","Thu Sep 17 08:26:45 GMT 2020","7","","io.qameta.allure.examples.junit5.IssuesWebTest","","io.qameta.allure.examples.junit5.IssuesWebTest","shouldCloseIssue","Close new issue for authorized user",""
"passed","Thu Sep 17 08:26:39 GMT 2020","Thu Sep 17 08:26:39 GMT 2020","2","","io.qameta.allure.examples.junit5.IssuesRestTest","","io.qameta.allure.examples.junit5.IssuesRestTest","shouldDeleteUserNote","Close issue via api",""
"passed","Thu Sep 17 08:26:39 GMT 2020","Thu Sep 17 08:26:39 GMT 2020","7","","io.qameta.allure.examples.junit5.IssuesRestTest","","io.qameta.allure.examples.junit5.IssuesRestTest","shouldCreateUserNote","Create issue via api",""
"passed","Thu Sep 17 08:26:43 GMT 2020","Thu Sep 17 08:26:44 GMT 2020","1005","","io.qameta.allure.examples.junit5.IssuesWebTest","","io.qameta.allure.examples.junit5.IssuesWebTest","shouldAddLabelToIssue","Create new issue with labels",""
"failed","Thu Sep 17 08:26:39 GMT 2020","Thu Sep 17 08:26:41 GMT 2020","2051","","io.qameta.allure.examples.junit5.PullRequestsWebTest","","io.qameta.allure.examples.junit5.PullRequestsWebTest","shouldClosePullRequest","Close existing pull request for authorized user",""
"passed","Thu Sep 17 08:26:39 GMT 2020","Thu Sep 17 08:26:39 GMT 2020","7","","io.qameta.allure.examples.junit5.IssuesRestTest","","io.qameta.allure.examples.junit5.IssuesRestTest","shouldDeleteUserNote","Close issue via api",""
