"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Aug 08 13:09:20 GMT 2020","Sat Aug 08 13:09:21 GMT 2020","1075","","io.qameta.allure.examples.junit5.IssuesWebTest","","io.qameta.allure.examples.junit5.IssuesWebTest","shouldCloseIssue","Close new issue for authorized user",""
"passed","Sat Aug 08 13:09:23 GMT 2020","Sat Aug 08 13:09:23 GMT 2020","3","","io.qameta.allure.examples.junit5.IssuesRestTest","","io.qameta.allure.examples.junit5.IssuesRestTest","shouldDeleteUserNote","Close issue via api",""
"passed","Sat Aug 08 13:09:22 GMT 2020","Sat Aug 08 13:09:23 GMT 2020","1002","","io.qameta.allure.examples.junit5.IssuesWebTest","","io.qameta.allure.examples.junit5.IssuesWebTest","shouldAddLabelToIssue","Create new issue with labels",""
"passed","Sat Aug 08 13:09:20 GMT 2020","Sat Aug 08 13:09:22 GMT 2020","2057","","io.qameta.allure.examples.junit5.PullRequestsWebTest","","io.qameta.allure.examples.junit5.PullRequestsWebTest","shouldCreatePullRequest","Create new pull request for authorized user",""
"broken","Sat Aug 08 13:09:21 GMT 2020","Sat Aug 08 13:09:22 GMT 2020","1002","","io.qameta.allure.examples.junit5.IssuesWebTest","","io.qameta.allure.examples.junit5.IssuesWebTest","shouldCreateIssue","Create new issue authorized user",""
"passed","Sat Aug 08 13:09:23 GMT 2020","Sat Aug 08 13:09:23 GMT 2020","4","","io.qameta.allure.examples.junit5.IssuesRestTest","","io.qameta.allure.examples.junit5.IssuesRestTest","shouldCreateUserNote","Create issue via api",""
"passed","Sat Aug 08 13:09:23 GMT 2020","Sat Aug 08 13:09:23 GMT 2020","26","","io.qameta.allure.examples.junit5.IssuesRestTest","","io.qameta.allure.examples.junit5.IssuesRestTest","shouldDeleteUserNote","Close issue via api",""
"broken","Sat Aug 08 13:09:22 GMT 2020","Sat Aug 08 13:09:24 GMT 2020","2004","","io.qameta.allure.examples.junit5.PullRequestsWebTest","","io.qameta.allure.examples.junit5.PullRequestsWebTest","shouldClosePullRequest","Close existing pull request for authorized user",""
"passed","Sat Aug 08 13:09:23 GMT 2020","Sat Aug 08 13:09:23 GMT 2020","4","","io.qameta.allure.examples.junit5.IssuesRestTest","","io.qameta.allure.examples.junit5.IssuesRestTest","shouldCreateUserNote","Create issue via api",""
