"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 01 16:08:02 GMT 2021","Thu Apr 01 16:08:03 GMT 2021","1005","","io.qameta.allure.examples.junit5.IssuesWebTest","","io.qameta.allure.examples.junit5.IssuesWebTest","shouldCreateIssue","Create new issue authorized user",""
"broken","Thu Apr 01 16:07:59 GMT 2021","Thu Apr 01 16:07:59 GMT 2021","87","","io.qameta.allure.examples.junit5.PullRequestsWebTest","","io.qameta.allure.examples.junit5.PullRequestsWebTest","shouldClosePullRequest","Close existing pull request for authorized user",""
"passed","Thu Apr 01 16:07:59 GMT 2021","Thu Apr 01 16:08:01 GMT 2021","2049","","io.qameta.allure.examples.junit5.PullRequestsWebTest","","io.qameta.allure.examples.junit5.PullRequestsWebTest","shouldCreatePullRequest","Create new pull request for authorized user",""
"passed","Thu Apr 01 16:08:04 GMT 2021","Thu Apr 01 16:08:04 GMT 2021","41","","io.qameta.allure.examples.junit5.IssuesRestTest","","io.qameta.allure.examples.junit5.IssuesRestTest","shouldCreateUserNote","Create issue via api",""
"passed","Thu Apr 01 16:08:04 GMT 2021","Thu Apr 01 16:08:04 GMT 2021","1","","io.qameta.allure.examples.junit5.IssuesRestTest","","io.qameta.allure.examples.junit5.IssuesRestTest","shouldDeleteUserNote","Close issue via api",""
"passed","Thu Apr 01 16:08:01 GMT 2021","Thu Apr 01 16:08:02 GMT 2021","1009","","io.qameta.allure.examples.junit5.IssuesWebTest","","io.qameta.allure.examples.junit5.IssuesWebTest","shouldAddLabelToIssue","Create new issue with labels",""
"passed","Thu Apr 01 16:08:04 GMT 2021","Thu Apr 01 16:08:04 GMT 2021","4","","io.qameta.allure.examples.junit5.IssuesRestTest","","io.qameta.allure.examples.junit5.IssuesRestTest","shouldDeleteUserNote","Close issue via api",""
"passed","Thu Apr 01 16:08:04 GMT 2021","Thu Apr 01 16:08:04 GMT 2021","1","","io.qameta.allure.examples.junit5.IssuesRestTest","","io.qameta.allure.examples.junit5.IssuesRestTest","shouldCreateUserNote","Create issue via api",""
"passed","Thu Apr 01 16:08:03 GMT 2021","Thu Apr 01 16:08:04 GMT 2021","1004","","io.qameta.allure.examples.junit5.IssuesWebTest","","io.qameta.allure.examples.junit5.IssuesWebTest","shouldCloseIssue","Close new issue for authorized user",""
